1
0.000000 
0.000000	0.000000	
0.000000	0.000000	
1.000000 
0.060895	0.000000	
0.000000	0.000000	
2.000000 
0.065633	0.000000	
0.000000	0.000000	
3.000000 
0.070727	0.000000	
0.000000	0.000000	
4.000000 
0.076202	0.000000	
0.000000	0.000000	
5.000000 
0.082084	0.000000	
0.000000	0.000000	
6.000000 
0.088400	0.000000	
0.000000	0.000000	
7.000000 
0.095178	0.000000	
0.000000	0.000000	
8.000000 
0.102448	0.000000	
0.000000	0.000000	
9.000000 
0.110241	0.000000	
0.000000	0.000000	
10.000000 
0.118591	0.000000	
0.000000	0.000000	
11.000000 
0.127531	0.000000	
0.000000	0.000000	
12.000000 
0.137098	0.000000	
0.000000	0.000000	
13.000000 
0.147327	0.000000	
0.000000	0.000000	
14.000000 
0.158259	0.000000	
0.000000	0.000000	
15.000000 
0.169932	0.000000	
0.000000	0.000000	
16.000000 
0.182388	0.000000	
0.000000	0.000000	
17.000000 
0.195669	0.000000	
0.000000	0.000000	
18.000000 
0.209819	0.000000	
0.000000	0.000000	
19.000000 
0.224882	0.000000	
0.000000	0.000000	
20.000000 
0.240905	0.000000	
0.000000	0.000000	
21.000000 
0.257933	0.000000	
0.000000	0.000000	
22.000000 
0.276014	0.000000	
0.000000	0.000000	
23.000000 
0.295195	0.000000	
0.000000	0.000000	
24.000000 
0.315524	0.000000	
0.000000	0.000000	
25.000000 
0.337050	0.000000	
0.000000	0.000000	
26.000000 
0.359820	0.000000	
0.000000	0.000000	
27.000000 
0.383882	0.000000	
0.000000	0.000000	
28.000000 
0.409282	0.000000	
0.000000	0.000000	
29.000000 
0.436065	0.000000	
0.000000	0.000000	
30.000000 
0.464277	0.000000	
0.000000	0.000000	
31.000000 
0.493959	0.000000	
0.000000	0.000000	
32.000000 
0.525152	0.000000	
0.000000	0.000000	
33.000000 
0.557895	0.000000	
0.000000	0.000000	
34.000000 
0.592221	0.000000	
0.000000	0.000000	
35.000000 
0.628163	0.000000	
0.000000	0.000000	
36.000000 
0.665748	0.000000	
0.000000	0.000000	
37.000000 
0.705000	0.000000	
0.000000	0.000000	
38.000000 
0.745936	0.000000	
0.000000	0.000000	
39.000000 
0.788572	0.000000	
0.000000	0.000000	
40.000000 
0.832914	0.000000	
0.000000	0.000000	
41.000000 
0.878964	0.000000	
0.000000	0.000000	
42.000000 
0.926716	0.000000	
0.000000	0.000000	
43.000000 
0.976159	0.000000	
0.000000	0.000000	
44.000000 
1.027271	0.000000	
0.000000	0.000000	
45.000000 
1.080025	0.000000	
0.000000	0.000000	
46.000000 
1.134385	0.000000	
0.000000	0.000000	
47.000000 
1.190306	0.000000	
0.000000	0.000000	
48.000000 
1.247732	0.000000	
0.000000	0.000000	
49.000000 
1.306602	0.000000	
0.000000	0.000000	
50.000000 
1.366841	0.000000	
0.000000	0.000000	
51.000000 
1.428367	0.000000	
0.000000	0.000000	
52.000000 
1.491088	0.000000	
0.000000	0.000000	
53.000000 
1.554902	0.000000	
0.000000	0.000000	
54.000000 
1.619697	0.000000	
0.000000	0.000000	
55.000000 
1.685351	0.000000	
0.000000	0.000000	
56.000000 
1.751734	0.000000	
0.000000	0.000000	
57.000000 
1.818707	0.000000	
0.000000	0.000000	
58.000000 
1.886122	0.000000	
0.000000	0.000000	
59.000000 
1.953822	0.000000	
0.000000	0.000000	
60.000000 
2.021644	0.000000	
0.000000	0.000000	
61.000000 
2.089417	0.000000	
0.000000	0.000000	
62.000000 
2.156965	0.000000	
0.000000	0.000000	
63.000000 
2.224106	0.000000	
0.000000	0.000000	
64.000000 
2.290652	0.000000	
0.000000	0.000000	
65.000000 
2.356415	0.000000	
0.000000	0.000000	
66.000000 
2.421202	0.000000	
0.000000	0.000000	
67.000000 
2.484818	0.000000	
0.000000	0.000000	
68.000000 
2.547069	0.000000	
0.000000	0.000000	
69.000000 
2.607762	0.000000	
0.000000	0.000000	
70.000000 
2.666704	0.000000	
0.000000	0.000000	
71.000000 
2.723707	0.000000	
0.000000	0.000000	
72.000000 
2.778585	0.000000	
0.000000	0.000000	
73.000000 
2.831160	0.000000	
0.000000	0.000000	
74.000000 
2.881256	0.000000	
0.000000	0.000000	
75.000000 
2.928710	0.000000	
0.000000	0.000000	
76.000000 
2.973362	0.000000	
0.000000	0.000000	
77.000000 
3.015064	0.000000	
0.000000	0.000000	
78.000000 
3.053680	0.000000	
0.000000	0.000000	
79.000000 
3.089081	0.000000	
0.000000	0.000000	
80.000000 
3.121153	0.000000	
0.000000	0.000000	
81.000000 
3.149793	0.000000	
0.000000	0.000000	
82.000000 
3.174911	0.000000	
0.000000	0.000000	
83.000000 
3.196432	0.000000	
0.000000	0.000000	
84.000000 
3.214293	0.000000	
0.000000	0.000000	
85.000000 
3.228447	0.000000	
0.000000	0.000000	
86.000000 
3.238860	0.000000	
0.000000	0.000000	
87.000000 
3.245512	0.000000	
0.000000	0.000000	
88.000000 
3.248400	0.000000	
0.000000	0.000000	
89.000000 
3.247533	0.000000	
0.000000	0.000000	
90.000000 
3.242935	0.000000	
0.000000	0.000000	
91.000000 
3.234643	0.000000	
0.000000	0.000000	
92.000000 
3.222707	0.000000	
0.000000	0.000000	
93.000000 
3.207192	0.000000	
0.000000	0.000000	
94.000000 
3.188173	0.000000	
0.000000	0.000000	
95.000000 
3.165739	0.000000	
0.000000	0.000000	
96.000000 
3.139987	0.000000	
0.000000	0.000000	
97.000000 
3.111027	0.000000	
0.000000	0.000000	
98.000000 
3.078977	0.000000	
0.000000	0.000000	
99.000000 
3.043965	0.000000	
0.000000	0.000000	
100.000000 
3.006125	0.000000	
0.000000	0.000000	
101.000000 
2.965600	0.000000	
0.000000	0.000000	
102.000000 
2.922537	0.000000	
0.000000	0.000000	
103.000000 
2.877090	0.000000	
0.000000	0.000000	
104.000000 
2.829416	0.000000	
0.000000	0.000000	
105.000000 
2.779678	0.000000	
0.000000	0.000000	
106.000000 
2.728037	0.000000	
0.000000	0.000000	
107.000000 
2.674659	0.000000	
0.000000	0.000000	
108.000000 
2.619711	0.000000	
0.000000	0.000000	
109.000000 
2.563359	0.000000	
0.000000	0.000000	
110.000000 
2.505768	0.000000	
0.000000	0.000000	
111.000000 
2.447102	0.000000	
0.000000	0.000000	
112.000000 
2.387523	0.000000	
0.000000	0.000000	
113.000000 
2.327190	0.000000	
0.000000	0.000000	
114.000000 
2.266259	0.000000	
0.000000	0.000000	
115.000000 
2.204882	0.000000	
0.000000	0.000000	
116.000000 
