1
0.000000 
2118.000000	2118.000000	
2118.000000	2118.000000	
1.000000 
2117.861231	2117.861231	
2118.000000	2118.000000	
2.000000 
2117.711844	2117.711844	
2118.000000	2118.000000	
3.000000 
2117.551080	2117.551080	
2118.000000	2118.000000	
4.000000 
2117.378129	2117.378129	
2118.000000	2118.000000	
5.000000 
2117.192137	2117.192137	
2118.000000	2118.000000	
6.000000 
2116.992197	2116.992197	
2118.000000	2118.000000	
7.000000 
2116.777348	2116.777348	
2118.000000	2118.000000	
8.000000 
2116.546578	2116.546578	
2118.000000	2118.000000	
9.000000 
2116.298818	2116.298818	
2118.000000	2118.000000	
10.000000 
2116.032941	2116.032941	
2118.000000	2118.000000	
11.000000 
2115.747762	2115.747762	
2118.000000	2118.000000	
12.000000 
2115.442034	2115.442034	
2118.000000	2118.000000	
13.000000 
2115.114451	2115.114451	
2118.000000	2118.000000	
14.000000 
2114.763643	2114.763643	
2118.000000	2118.000000	
15.000000 
2114.388180	2114.388180	
2118.000000	2118.000000	
16.000000 
2113.986566	2113.986566	
2118.000000	2118.000000	
17.000000 
2113.557243	2113.557243	
2118.000000	2118.000000	
18.000000 
2113.098592	2113.098592	
2118.000000	2118.000000	
19.000000 
2112.608930	2112.608930	
2118.000000	2118.000000	
20.000000 
2112.086514	2112.086514	
2118.000000	2118.000000	
21.000000 
2111.529542	2111.529542	
2118.000000	2118.000000	
22.000000 
2110.936155	2110.936155	
2118.000000	2118.000000	
23.000000 
2110.304439	2110.304439	
2118.000000	2118.000000	
24.000000 
2109.632431	2109.632431	
2118.000000	2118.000000	
25.000000 
2108.918119	2108.918119	
2118.000000	2118.000000	
26.000000 
2108.159448	2108.159448	
2118.000000	2118.000000	
27.000000 
2107.354328	2107.354328	
2118.000000	2118.000000	
28.000000 
2106.500635	2106.500635	
2118.000000	2118.000000	
29.000000 
2105.596221	2105.596221	
2118.000000	2118.000000	
30.000000 
2104.638921	2104.638921	
2118.000000	2118.000000	
31.000000 
2103.626558	2103.626558	
2118.000000	2118.000000	
32.000000 
2102.556957	2102.556957	
2118.000000	2118.000000	
33.000000 
2101.427951	2101.427951	
2118.000000	2118.000000	
34.000000 
2100.237391	2100.237391	
2118.000000	2118.000000	
35.000000 
2098.983159	2098.983159	
2118.000000	2118.000000	
36.000000 
2097.663178	2097.663178	
2118.000000	2118.000000	
37.000000 
2096.275426	2096.275426	
2118.000000	2118.000000	
38.000000 
2094.817948	2094.817948	
2118.000000	2118.000000	
39.000000 
2093.288869	2093.288869	
2118.000000	2118.000000	
40.000000 
2091.686410	2091.686410	
2118.000000	2118.000000	
41.000000 
2090.008897	2090.008897	
2118.000000	2118.000000	
42.000000 
2088.254784	2088.254784	
2118.000000	2118.000000	
43.000000 
2086.422659	2086.422659	
2118.000000	2118.000000	
44.000000 
2084.511266	2084.511266	
2118.000000	2118.000000	
45.000000 
2082.519516	2082.519516	
2118.000000	2118.000000	
46.000000 
2080.446502	2080.446502	
2118.000000	2118.000000	
47.000000 
2078.291513	2078.291513	
2118.000000	2118.000000	
48.000000 
2076.054050	2076.054050	
2118.000000	2118.000000	
49.000000 
2073.733835	2073.733835	
2118.000000	2118.000000	
50.000000 
2071.330830	2071.330830	
2118.000000	2118.000000	
51.000000 
2068.845241	2068.845241	
2118.000000	2118.000000	
52.000000 
2066.277532	2066.277532	
2118.000000	2118.000000	
53.000000 
2063.628437	2063.628437	
2118.000000	2118.000000	
54.000000 
2060.898962	2060.898962	
2118.000000	2118.000000	
55.000000 
2058.090395	2058.090395	
2118.000000	2118.000000	
56.000000 
2055.204308	2055.204308	
2118.000000	2118.000000	
57.000000 
2052.242563	2052.242563	
2118.000000	2118.000000	
58.000000 
2049.207313	2049.207313	
2118.000000	2118.000000	
59.000000 
2046.100995	2046.100995	
2118.000000	2118.000000	
60.000000 
2042.926337	2042.926337	
2118.000000	2118.000000	
61.000000 
2039.686344	2039.686344	
2118.000000	2118.000000	
62.000000 
2036.384296	2036.384296	
2118.000000	2118.000000	
63.000000 
2033.023739	2033.023739	
2118.000000	2118.000000	
64.000000 
2029.608471	2029.608471	
2118.000000	2118.000000	
65.000000 
2026.142532	2026.142532	
2118.000000	2118.000000	
66.000000 
2022.630188	2022.630188	
2118.000000	2118.000000	
67.000000 
2019.075916	2019.075916	
2118.000000	2118.000000	
68.000000 
2015.484383	2015.484383	
2118.000000	2118.000000	
69.000000 
2011.860427	2011.860427	
2118.000000	2118.000000	
70.000000 
2008.209038	2008.209038	
2118.000000	2118.000000	
71.000000 
2004.535335	2004.535335	
2118.000000	2118.000000	
72.000000 
2000.844538	2000.844538	
2118.000000	2118.000000	
73.000000 
1997.141953	1997.141953	
2118.000000	2118.000000	
74.000000 
1993.432940	1993.432940	
2118.000000	2118.000000	
75.000000 
1989.722889	1989.722889	
2118.000000	2118.000000	
76.000000 
1986.017197	1986.017197	
2118.000000	2118.000000	
77.000000 
1982.321242	1982.321242	
2118.000000	2118.000000	
78.000000 
1978.640358	1978.640358	
2118.000000	2118.000000	
79.000000 
1974.979810	1974.979810	
2118.000000	2118.000000	
80.000000 
1971.344770	1971.344770	
2118.000000	2118.000000	
81.000000 
1967.740296	1967.740296	
2118.000000	2118.000000	
82.000000 
1964.171307	1964.171307	
2118.000000	2118.000000	
83.000000 
1960.642567	1960.642567	
2118.000000	2118.000000	
84.000000 
1957.158658	1957.158658	
2118.000000	2118.000000	
85.000000 
1953.723972	1953.723972	
2118.000000	2118.000000	
86.000000 
1950.342686	1950.342686	
2118.000000	2118.000000	
87.000000 
1947.018750	1947.018750	
2118.000000	2118.000000	
88.000000 
1943.755878	1943.755878	
2118.000000	2118.000000	
89.000000 
1940.557531	1940.557531	
2118.000000	2118.000000	
90.000000 
1937.426909	1937.426909	
2118.000000	2118.000000	
91.000000 
1934.366947	1934.366947	
2118.000000	2118.000000	
92.000000 
1931.380304	1931.380304	
2118.000000	2118.000000	
93.000000 
1928.469362	1928.469362	
2118.000000	2118.000000	
94.000000 
1925.636225	1925.636225	
2118.000000	2118.000000	
95.000000 
1922.882714	1922.882714	
2118.000000	2118.000000	
96.000000 
1920.210371	1920.210371	
2118.000000	2118.000000	
97.000000 
1917.620462	1917.620462	
2118.000000	2118.000000	
98.000000 
1915.113981	1915.113981	
2118.000000	2118.000000	
99.000000 
1912.691653	1912.691653	
2118.000000	2118.000000	
100.000000 
1910.353943	1910.353943	
2118.000000	2118.000000	
101.000000 
1908.101065	1908.101065	
2118.000000	2118.000000	
102.000000 
1905.932987	1905.932987	
2118.000000	2118.000000	
103.000000 
1903.849446	1903.849446	
2118.000000	2118.000000	
104.000000 
1901.849954	1901.849954	
2118.000000	2118.000000	
105.000000 
1899.933814	1899.933814	
2118.000000	2118.000000	
106.000000 
1898.100129	1898.100129	
2118.000000	2118.000000	
107.000000 
1896.347816	1896.347816	
2118.000000	2118.000000	
108.000000 
1894.675618	1894.675618	
2118.000000	2118.000000	
109.000000 
1893.082119	1893.082119	
2118.000000	2118.000000	
110.000000 
1891.565756	1891.565756	
2118.000000	2118.000000	
111.000000 
1890.124833	1890.124833	
2118.000000	2118.000000	
112.000000 
1888.757536	1888.757536	
2118.000000	2118.000000	
113.000000 
1887.461946	1887.461946	
2118.000000	2118.000000	
114.000000 
1886.236047	1886.236047	
2118.000000	2118.000000	
115.000000 
1885.077750	1885.077750	
2118.000000	2118.000000	
116.000000 
1883.984895	1883.984895	
2118.000000	2118.000000	
117.000000 
1882.955270	1882.955270	
2118.000000	2118.000000	
118.000000 
1881.986618	1881.986618	
2118.000000	2118.000000	
119.000000 
1881.076654	1881.076654	
2118.000000	2118.000000	
120.000000 
1880.223072	1880.223072	
2118.000000	2118.000000	
121.000000 
1879.423555	1879.423555	
2118.000000	2118.000000	
122.000000 
1878.675788	1878.675788	
2118.000000	2118.000000	
123.000000 
1877.977463	1877.977463	
2118.000000	2118.000000	
124.000000 
1877.326292	1877.326292	
2118.000000	2118.000000	
125.000000 
1876.720008	1876.720008	
2118.000000	2118.000000	
126.000000 
1876.156382	1876.156382	
2118.000000	2118.000000	
127.000000 
1875.633220	1875.633220	
2118.000000	2118.000000	
128.000000 
1875.148373	1875.148373	
2118.000000	2118.000000	
129.000000 
1874.699745	1874.699745	
2118.000000	2118.000000	
130.000000 
1874.285291	1874.285291	
2118.000000	2118.000000	
131.000000 
1873.903026	1873.903026	
2118.000000	2118.000000	
132.000000 
1873.551027	1873.551027	
2118.000000	2118.000000	
133.000000 
1873.227438	1873.227438	
2118.000000	2118.000000	
134.000000 
1872.930465	1872.930465	
2118.000000	2118.000000	
135.000000 
1872.658387	1872.658387	
2118.000000	2118.000000	
136.000000 
1872.409553	1872.409553	
2118.000000	2118.000000	
137.000000 
1872.182379	1872.182379	
2118.000000	2118.000000	
138.000000 
1871.975358	1871.975358	
2118.000000	2118.000000	
139.000000 
1871.787050	1871.787050	
2118.000000	2118.000000	
140.000000 
1871.616087	1871.616087	
2118.000000	2118.000000	
141.000000 
1871.461173	1871.461173	
2118.000000	2118.000000	
142.000000 
1871.321079	1871.321079	
2118.000000	2118.000000	
143.000000 
1871.194646	1871.194646	
2118.000000	2118.000000	
144.000000 
1871.080780	1871.080780	
2118.000000	2118.000000	
145.000000 
1870.978454	1870.978454	
2118.000000	2118.000000	
146.000000 
1870.886701	1870.886701	
2118.000000	2118.000000	
147.000000 
1870.804619	1870.804619	
2118.000000	2118.000000	
148.000000 
1870.731361	1870.731361	
2118.000000	2118.000000	
149.000000 
1870.666141	1870.666141	
2118.000000	2118.000000	
150.000000 
1870.608222	1870.608222	
2118.000000	2118.000000	
151.000000 
1870.556925	1870.556925	
2118.000000	2118.000000	
152.000000 
1870.511616	1870.511616	
2118.000000	2118.000000	
153.000000 
1870.471712	1870.471712	
2118.000000	2118.000000	
154.000000 
1870.436671	1870.436671	
2118.000000	2118.000000	
155.000000 
1870.405996	1870.405996	
2118.000000	2118.000000	
156.000000 
1870.379231	1870.379231	
2118.000000	2118.000000	
157.000000 
1870.355955	1870.355955	
2118.000000	2118.000000	
158.000000 
1870.335784	1870.335784	
2118.000000	2118.000000	
159.000000 
1870.318367	1870.318367	
2118.000000	2118.000000	
160.000000 
1870.303385	1870.303385	
2118.000000	2118.000000	
161.000000 
1870.290547	1870.290547	
2118.000000	2118.000000	
162.000000 
1870.279590	1870.279590	
2118.000000	2118.000000	
163.000000 
1870.270275	1870.270275	
2118.000000	2118.000000	
164.000000 
1870.262386	1870.262386	
2118.000000	2118.000000	
165.000000 
1870.255731	1870.255731	
2118.000000	2118.000000	
166.000000 
1870.250135	1870.250135	
2118.000000	2118.000000	
167.000000 
1870.245442	1870.245442	
2118.000000	2118.000000	
168.000000 
1870.241515	1870.241515	
2118.000000	2118.000000	
169.000000 
1870.238229	1870.238229	
2118.000000	2118.000000	
170.000000 
1870.235476	1870.235476	
2118.000000	2118.000000	
171.000000 
1870.233158	1870.233158	
2118.000000	2118.000000	
172.000000 
1870.231191	1870.231191	
2118.000000	2118.000000	
173.000000 
1870.229500	1870.229500	
2118.000000	2118.000000	
174.000000 
1870.228021	1870.228021	
2118.000000	2118.000000	
175.000000 
1870.226697	1870.226697	
2118.000000	2118.000000	
176.000000 
1870.225480	1870.225480	
2118.000000	2118.000000	
177.000000 
1870.224329	1870.224329	
2118.000000	2118.000000	
178.000000 
1870.223208	1870.223208	
2118.000000	2118.000000	
179.000000 
1870.222088	1870.222088	
2118.000000	2118.000000	
180.000000 
1870.220945	1870.220945	
2118.000000	2118.000000	
181.000000 
1870.219757	1870.219757	
2118.000000	2118.000000	
182.000000 
1870.218508	1870.218508	
2118.000000	2118.000000	
183.000000 
1870.217186	1870.217186	
2118.000000	2118.000000	
184.000000 
1870.215780	1870.215780	
2118.000000	2118.000000	
185.000000 
1870.214283	1870.214283	
2118.000000	2118.000000	
186.000000 
1870.212690	1870.212690	
2118.000000	2118.000000	
187.000000 
1870.210997	1870.210997	
2118.000000	2118.000000	
188.000000 
1870.209202	1870.209202	
2118.000000	2118.000000	
189.000000 
1870.207306	1870.207306	
2118.000000	2118.000000	
190.000000 
1870.205309	1870.205309	
2118.000000	2118.000000	
191.000000 
1870.203213	1870.203213	
2118.000000	2118.000000	
192.000000 
1870.201022	1870.201022	
2118.000000	2118.000000	
193.000000 
1870.198737	1870.198737	
2118.000000	2118.000000	
194.000000 
1870.196364	1870.196364	
2118.000000	2118.000000	
195.000000 
1870.193905	1870.193905	
2118.000000	2118.000000	
196.000000 
1870.191367	1870.191367	
2118.000000	2118.000000	
197.000000 
1870.188753	1870.188753	
2118.000000	2118.000000	
198.000000 
1870.186069	1870.186069	
2118.000000	2118.000000	
199.000000 
1870.183318	1870.183318	
2118.000000	2118.000000	
200.000000 
1870.180507	1870.180507	
2118.000000	2118.000000	
201.000000 
1870.177640	1870.177640	
2118.000000	2118.000000	
202.000000 
1870.174722	1870.174722	
2118.000000	2118.000000	
203.000000 
1870.171757	1870.171757	
2118.000000	2118.000000	
204.000000 
1870.168749	1870.168749	
2118.000000	2118.000000	
205.000000 
1870.165704	1870.165704	
2118.000000	2118.000000	
206.000000 
1870.162625	1870.162625	
2118.000000	2118.000000	
207.000000 
1870.159515	1870.159515	
2118.000000	2118.000000	
208.000000 
1870.156379	1870.156379	
2118.000000	2118.000000	
209.000000 
1870.153221	1870.153221	
2118.000000	2118.000000	
210.000000 
1870.150042	1870.150042	
2118.000000	2118.000000	
211.000000 
1870.146847	1870.146847	
2118.000000	2118.000000	
212.000000 
1870.143638	1870.143638	
2118.000000	2118.000000	
213.000000 
1870.140417	1870.140417	
2118.000000	2118.000000	
214.000000 
1870.137187	1870.137187	
2118.000000	2118.000000	
215.000000 
1870.133950	1870.133950	
2118.000000	2118.000000	
216.000000 
1870.130708	1870.130708	
2118.000000	2118.000000	
217.000000 
1870.127463	1870.127463	
2118.000000	2118.000000	
218.000000 
1870.124215	1870.124215	
2118.000000	2118.000000	
219.000000 
1870.120967	1870.120967	
2118.000000	2118.000000	
220.000000 
1870.117720	1870.117720	
2118.000000	2118.000000	
221.000000 
1870.114474	1870.114474	
2118.000000	2118.000000	
222.000000 
1870.111231	1870.111231	
2118.000000	2118.000000	
223.000000 
1870.107991	1870.107991	
2118.000000	2118.000000	
224.000000 
1870.104754	1870.104754	
2118.000000	2118.000000	
225.000000 
1870.101521	1870.101521	
2118.000000	2118.000000	
226.000000 
1870.098292	1870.098292	
2118.000000	2118.000000	
227.000000 
1870.095067	1870.095067	
2118.000000	2118.000000	
228.000000 
1870.091847	1870.091847	
2118.000000	2118.000000	
229.000000 
1870.088630	1870.088630	
2118.000000	2118.000000	
230.000000 
1870.085418	1870.085418	
2118.000000	2118.000000	
231.000000 
1870.082209	1870.082209	
2118.000000	2118.000000	
232.000000 
1870.079002	1870.079002	
2118.000000	2118.000000	
233.000000 
1870.075798	1870.075798	
2118.000000	2118.000000	
234.000000 
1870.072596	1870.072596	
2118.000000	2118.000000	
235.000000 
1870.069395	1870.069395	
2118.000000	2118.000000	
236.000000 
1870.066193	1870.066193	
2118.000000	2118.000000	
237.000000 
1870.062991	1870.062991	
2118.000000	2118.000000	
238.000000 
1870.059788	1870.059788	
2118.000000	2118.000000	
239.000000 
1870.056581	1870.056581	
2118.000000	2118.000000	
240.000000 
1870.053370	1870.053370	
2118.000000	2118.000000	
241.000000 
1870.050154	1870.050154	
2118.000000	2118.000000	
242.000000 
1870.046931	1870.046931	
2118.000000	2118.000000	
243.000000 
1870.043701	1870.043701	
2118.000000	2118.000000	
244.000000 
1870.040461	1870.040461	
2118.000000	2118.000000	
245.000000 
1870.037209	1870.037209	
2118.000000	2118.000000	
246.000000 
1870.033946	1870.033946	
2118.000000	2118.000000	
247.000000 
1870.030668	1870.030668	
2118.000000	2118.000000	
248.000000 
1870.027374	1870.027374	
2118.000000	2118.000000	
249.000000 
1870.024062	1870.024062	
2118.000000	2118.000000	
250.000000 
1870.020730	1870.020730	
2118.000000	2118.000000	
251.000000 
1870.017376	1870.017376	
2118.000000	2118.000000	
252.000000 
1870.013999	1870.013999	
2118.000000	2118.000000	
253.000000 
1870.010595	1870.010595	
2118.000000	2118.000000	
254.000000 
1870.007163	1870.007163	
2118.000000	2118.000000	
255.000000 
1870.003700	1870.003700	
2118.000000	2118.000000	
256.000000 
1870.000204	1870.000204	
2118.000000	2118.000000	
257.000000 
1869.996673	1869.996673	
2118.000000	2118.000000	
258.000000 
1869.993103	1869.993103	
2118.000000	2118.000000	
259.000000 
1869.989491	1869.989491	
2118.000000	2118.000000	
260.000000 
1869.985836	1869.985836	
2118.000000	2118.000000	
261.000000 
1869.982133	1869.982133	
2118.000000	2118.000000	
262.000000 
1869.978380	1869.978380	
2118.000000	2118.000000	
263.000000 
1869.974573	1869.974573	
2118.000000	2118.000000	
264.000000 
1869.970709	1869.970709	
2118.000000	2118.000000	
265.000000 
1869.966784	1869.966784	
2118.000000	2118.000000	
266.000000 
1869.962795	1869.962795	
2118.000000	2118.000000	
267.000000 
1869.958737	1869.958737	
2118.000000	2118.000000	
268.000000 
1869.954607	1869.954607	
2118.000000	2118.000000	
269.000000 
1869.950399	1869.950399	
2118.000000	2118.000000	
270.000000 
1869.946109	1869.946109	
2118.000000	2118.000000	
271.000000 
1869.941734	1869.941734	
2118.000000	2118.000000	
272.000000 
1869.937266	1869.937266	
2118.000000	2118.000000	
273.000000 
1869.932702	1869.932702	
2118.000000	2118.000000	
274.000000 
1869.928035	1869.928035	
2118.000000	2118.000000	
275.000000 
1869.923260	1869.923260	
